Stop_ID,point1,Stop_ID,point2,distance
3162,"Rowan Pk",7330,"Monkstown Ave",0.8058403766201033
3164,"Stradbrook Rd",7330,"Monkstown Ave",1.5680312567675485
3164,"Stradbrook Rd",7330,"Monkstown Ave",1.8556389660613526
3164,"Stradbrook Rd",7330,"Monkstown Ave",2.1413981375939954
281,"O'Connell St",7330,"Monkstown Ave",9.887471967280453
281,"O'Connell St",7330,"Monkstown Ave",9.887471967280453
281,"O'Connell St",7330,"Monkstown Ave",10.025467602757946
281,"O'Connell St",7330,"Monkstown Ave",10.07054622273366
3162,"Rowan Pk",7330,"Monkstown Ave",0.8058403766201033
3164,"Stradbrook Rd",7330,"Monkstown Ave",1.5680312567675485
3164,"Stradbrook Rd",7330,"Monkstown Ave",1.8556389660613526
3164,"Stradbrook Rd",7330,"Monkstown Ave",2.1413981375939954
281,"O'Connell St",7330,"Monkstown Ave",9.887471967280453
281,"O'Connell St",7330,"Monkstown Ave",9.887471967280453
281,"O'Connell St",7330,"Monkstown Ave",10.025467602757946
281,"O'Connell St",7330,"Monkstown Ave",10.07054622273366
3162,"Rowan Pk",7330,"Monkstown Ave",0.9071505403479319
3164,"Stradbrook Rd",7330,"Monkstown Ave",1.6204994603169078
3164,"Stradbrook Rd",7330,"Monkstown Ave",1.915285699837063
3164,"Stradbrook Rd",7330,"Monkstown Ave",2.2035387613896082
281,"O'Connell St",7330,"Monkstown Ave",9.935433956512071
281,"O'Connell St",7330,"Monkstown Ave",9.935433956512071
281,"O'Connell St",7330,"Monkstown Ave",10.072190347140044
281,"O'Connell St",7330,"Monkstown Ave",10.118880018956496
7330,"Monkstown Ave",3162,"Rowan Pk",0.8058403766201033
7330,"Monkstown Ave",3162,"Rowan Pk",0.8058403766201033
7330,"Monkstown Ave",3162,"Rowan Pk",0.9071505403479319
3164,"Stradbrook Rd",3162,"Rowan Pk",0.8360015210028077
3164,"Stradbrook Rd",3162,"Rowan Pk",1.0939576680496066
3164,"Stradbrook Rd",3162,"Rowan Pk",1.3692645553894176
281,"O'Connell St",3162,"Rowan Pk",9.119104570451734
281,"O'Connell St",3162,"Rowan Pk",9.119104570451734
281,"O'Connell St",3162,"Rowan Pk",9.259030268979263
281,"O'Connell St",3162,"Rowan Pk",9.30149194623475
7330,"Monkstown Ave",3164,"Stradbrook Rd",1.5680312567675485
7330,"Monkstown Ave",3164,"Stradbrook Rd",1.5680312567675485
7330,"Monkstown Ave",3164,"Stradbrook Rd",1.6204994603169078
3162,"Rowan Pk",3164,"Stradbrook Rd",0.8360015210028077
281,"O'Connell St",3164,"Stradbrook Rd",8.319600995559231
281,"O'Connell St",3164,"Stradbrook Rd",8.319600995559231
281,"O'Connell St",3164,"Stradbrook Rd",8.457463408506788
281,"O'Connell St",3164,"Stradbrook Rd",8.502741344517828
7330,"Monkstown Ave",3164,"Stradbrook Rd",1.8556389660613526
7330,"Monkstown Ave",3164,"Stradbrook Rd",1.8556389660613526
7330,"Monkstown Ave",3164,"Stradbrook Rd",1.915285699837063
3162,"Rowan Pk",3164,"Stradbrook Rd",1.0939576680496066
281,"O'Connell St",3164,"Stradbrook Rd",8.033785459032426
281,"O'Connell St",3164,"Stradbrook Rd",8.033785459032426
281,"O'Connell St",3164,"Stradbrook Rd",8.172569119634433
281,"O'Connell St",3164,"Stradbrook Rd",8.216623787192422
7330,"Monkstown Ave",3164,"Stradbrook Rd",2.1413981375939954
7330,"Monkstown Ave",3164,"Stradbrook Rd",2.1413981375939954
7330,"Monkstown Ave",3164,"Stradbrook Rd",2.2035387613896082
3162,"Rowan Pk",3164,"Stradbrook Rd",1.3692645553894176
281,"O'Connell St",3164,"Stradbrook Rd",7.751539980528349
281,"O'Connell St",3164,"Stradbrook Rd",7.751539980528349
281,"O'Connell St",3164,"Stradbrook Rd",7.890923725264277
281,"O'Connell St",3164,"Stradbrook Rd",7.9341661775552
7330,"Monkstown Ave",281,"O'Connell St",9.887471967280453
7330,"Monkstown Ave",281,"O'Connell St",9.887471967280453
7330,"Monkstown Ave",281,"O'Connell St",9.935433956512071
3162,"Rowan Pk",281,"O'Connell St",9.119104570451734
3164,"Stradbrook Rd",281,"O'Connell St",8.319600995559231
3164,"Stradbrook Rd",281,"O'Connell St",8.033785459032426
3164,"Stradbrook Rd",281,"O'Connell St",7.751539980528349
7330,"Monkstown Ave",281,"O'Connell St",9.887471967280453
7330,"Monkstown Ave",281,"O'Connell St",9.887471967280453
7330,"Monkstown Ave",281,"O'Connell St",9.935433956512071
3162,"Rowan Pk",281,"O'Connell St",9.119104570451734
3164,"Stradbrook Rd",281,"O'Connell St",8.319600995559231
3164,"Stradbrook Rd",281,"O'Connell St",8.033785459032426
3164,"Stradbrook Rd",281,"O'Connell St",7.751539980528349
7330,"Monkstown Ave",281,"O'Connell St",10.025467602757946
7330,"Monkstown Ave",281,"O'Connell St",10.025467602757946
7330,"Monkstown Ave",281,"O'Connell St",10.072190347140044
3162,"Rowan Pk",281,"O'Connell St",9.259030268979263
3164,"Stradbrook Rd",281,"O'Connell St",8.457463408506788
3164,"Stradbrook Rd",281,"O'Connell St",8.172569119634433
3164,"Stradbrook Rd",281,"O'Connell St",7.890923725264277
7330,"Monkstown Ave",281,"O'Connell St",10.07054622273366
7330,"Monkstown Ave",281,"O'Connell St",10.07054622273366
7330,"Monkstown Ave",281,"O'Connell St",10.118880018956496
3162,"Rowan Pk",281,"O'Connell St",9.30149194623475
3164,"Stradbrook Rd",281,"O'Connell St",8.502741344517828
3164,"Stradbrook Rd",281,"O'Connell St",8.216623787192422
3164,"Stradbrook Rd",281,"O'Connell St",7.9341661775552
