Date,Precipitation (mm),Temperature C,Vapour Pressure (hPa)                ,Relative Humidity (%),Mean Sea Level Pressure (hPa),Rainfall (Yes or No),Over 1mm Rain?
01/01/2013 11:00:00,0,3.6,6.7,84,1009,0,0
01/01/2013 12:00:00,0,4.8,7,80,1009.8,0,0
01/01/2013 13:00:00,0,5.5,7.1,79,1010,0,0
01/01/2013 14:00:00,0,5.8,7.4,80,1010.6,0,0
01/01/2013 15:00:00,0,6,7.4,79,1011.5,0,0
01/01/2013 16:00:00,0,6.1,7.4,78,1012.9,0,0
01/01/2013 17:00:00,0,5.6,7.4,80,1013.7,0,0
01/01/2013 18:00:00,0,5.4,7.4,83,1014.7,0,0
01/01/2013 19:00:00,0,4.3,7.2,86,1016.2,0,0
01/01/2013 20:00:00,0,4.8,7.4,85,1017.1,0,0
01/01/2013 21:00:00,0,5.1,7.4,83,1017.5,0,0
01/01/2013 22:00:00,0,5.5,7.4,82,1018.3,0,0
01/01/2013 23:00:00,0,5.8,7.6,82,1018.7,0,0
02/01/2013 00:00:00,0,5.7,7.7,84,1019,0,0
02/01/2013 01:00:00,0,6.1,8.1,86,1018.7,0,0
02/01/2013 02:00:00,0,6.7,8.5,86,1018.7,0,0
02/01/2013 03:00:00,0,7.3,8.9,87,1018.8,0,0
02/01/2013 04:00:00,0,7.9,9.5,89,1018.4,0,0
02/01/2013 05:00:00,0,8.4,9.9,89,1018.3,0,0
02/01/2013 06:00:00,0,8.7,10.2,90,1018.2,0,0
02/01/2013 07:00:00,0,9.2,10.6,91,1017.9,0,0
02/01/2013 08:00:00,0,9.8,11,90,1018.3,0,0
02/01/2013 09:00:00,0,10,11.2,91,1019.1,0,0
02/01/2013 10:00:00,0,10.5,11.7,92,1019.4,0,0
02/01/2013 11:00:00,0,11.2,12,90,1019.8,0,0
02/01/2013 12:00:00,0,11.2,12.3,92,1020.6,0,0
02/01/2013 13:00:00,0,11.3,12.4,93,1020.7,0,0
02/01/2013 14:00:00,0,11.9,12.3,88,1020.5,0,0
02/01/2013 15:00:00,0,12.2,12.3,87,1020.8,0,0
02/01/2013 16:00:00,0,11.9,12.2,87,1022.1,0,0
02/01/2013 17:00:00,0,11.7,12.1,88,1022.5,0,0
02/01/2013 18:00:00,0,11.8,12.1,87,1023,0,0
02/01/2013 19:00:00,0,11.8,12.3,88,1023.4,0,0
02/01/2013 20:00:00,0,11.6,12,87,1023.4,0,0
02/01/2013 21:00:00,0,11.5,12,88,1024,0,0
02/01/2013 22:00:00,0,11.4,12,88,1024.5,0,0
02/01/2013 23:00:00,0,11.6,12,88,1025.2,0,0
03/01/2013 00:00:00,0,11.5,11.9,88,1025.8,0,0
03/01/2013 01:00:00,0,11.3,11.9,89,1025.8,0,0
03/01/2013 02:00:00,0,11.3,12,89,1026.6,0,0
03/01/2013 03:00:00,0,11.3,12.1,90,1027.2,0,0
03/01/2013 04:00:00,0,11.3,12.2,91,1027.7,0,0
03/01/2013 05:00:00,0,11.2,12.2,91,1027.8,0,0
03/01/2013 06:00:00,0,11.1,12.3,92,1028.1,0,0
03/01/2013 07:00:00,0,11.2,12.1,91,1028.9,0,0
03/01/2013 08:00:00,0,11.3,12.1,90,1029.6,0,0
03/01/2013 09:00:00,0,11.1,12.4,93,1030.1,0,0
03/01/2013 10:00:00,0,11.6,12.3,90,1030.1,0,0
03/01/2013 11:00:00,0,12.4,12.2,85,1030,0,0
03/01/2013 12:00:00,0,12.8,12.1,81,1030.2,0,0
03/01/2013 13:00:00,0,12.6,12.1,83,1030.2,0,0
03/01/2013 14:00:00,0,12.6,12.1,83,1030.3,0,0
03/01/2013 15:00:00,0,12,11.8,84,1030.4,0,0
03/01/2013 16:00:00,0,11.5,11.7,86,1031.4,0,0
03/01/2013 17:00:00,0,11.7,11.8,86,1032.3,0,0
03/01/2013 18:00:00,0,11.4,11.7,86,1032.4,0,0
03/01/2013 19:00:00,0,11.4,11.6,86,1033,0,0
03/01/2013 20:00:00,0,10.7,11.1,86,1033.1,0,0
03/01/2013 21:00:00,0,11.1,11,83,1033.5,0,0
03/01/2013 22:00:00,0,11,10.9,83,1033.7,0,0
03/01/2013 23:00:00,0,10.8,10.9,83,1033.9,0,0
04/01/2013 00:00:00,0,10.5,10.8,85,1034.3,0,0
04/01/2013 01:00:00,0,10.5,10.8,85,1034.4,0,0
04/01/2013 02:00:00,0,10.6,10.8,85,1034.6,0,0
04/01/2013 03:00:00,0,10.3,10.9,86,1034.9,0,0
04/01/2013 04:00:00,0,10.3,10.4,82,1034.8,0,0
04/01/2013 05:00:00,0,9.9,9.7,79,1034.6,0,0
04/01/2013 06:00:00,0,7.9,9.3,87,1034.6,0,0
04/01/2013 07:00:00,0,8.2,9.1,83,1034.7,0,0
04/01/2013 08:00:00,0,9.1,9.6,83,1034.8,0,0
04/01/2013 09:00:00,0,9.2,9.8,84,1035,0,0
04/01/2013 10:00:00,0,9.8,10,83,1035.2,0,0
04/01/2013 11:00:00,0,10.7,9.8,76,1035.1,0,0
04/01/2013 12:00:00,0,10.2,9.9,79,1035,0,0
04/01/2013 13:00:00,0,10.5,10,78,1034.8,0,0
04/01/2013 14:00:00,0,10.5,9.9,78,1034.6,0,0
04/01/2013 15:00:00,0,10.2,10.1,81,1034.2,0,0
04/01/2013 16:00:00,0,10.4,10.1,80,1033.7,0,0
04/01/2013 17:00:00,0,10.6,10,78,1032.9,0,0
04/01/2013 18:00:00,0,10.3,9.9,78,1032.3,0,0
04/01/2013 19:00:00,0,9.3,9.5,80,1032.6,0,0
04/01/2013 20:00:00,0,7.1,8.9,87,1032.4,0,0
04/01/2013 21:00:00,0,7,8.8,88,1032,0,0
04/01/2013 22:00:00,0,5.7,8.5,92,1031.8,0,0
04/01/2013 23:00:00,0,5.5,8.4,92,1031.5,0,0
05/01/2013 00:00:00,0,5,8.1,93,1031.6,0,0
05/01/2013 01:00:00,0,4.4,7.9,93,1031.1,0,0
05/01/2013 02:00:00,0,4.6,7.9,93,1031.4,0,0
05/01/2013 03:00:00,0,4.9,8.1,94,1031.1,0,0
05/01/2013 04:00:00,0,8,9.6,89,1030.8,0,0
05/01/2013 05:00:00,0,8.8,9.1,80,1030.6,0,0
05/01/2013 06:00:00,0,9,9,78,1030.5,0,0
05/01/2013 07:00:00,0,9.5,9.2,77,1030.3,0,0
05/01/2013 08:00:00,0,10.2,9.5,76,1030,0,0
05/01/2013 09:00:00,0,10.3,9.9,79,1030,0,0
05/01/2013 10:00:00,0,10.6,10,78,1030.1,0,0
05/01/2013 11:00:00,0,11.2,10.1,76,1030,0,0
05/01/2013 12:00:00,0,11.2,10.4,78,1029.7,0,0
05/01/2013 13:00:00,0,11.3,10.6,79,1028.5,0,0
05/01/2013 14:00:00,0,11.3,10.4,77,1028.5,0,0
05/01/2013 15:00:00,0,11.6,10.5,76,1028.4,0,0
05/01/2013 16:00:00,0,11.6,10.8,79,1028.5,0,0
05/01/2013 17:00:00,0,11.7,11.2,81,1029.2,0,0
05/01/2013 18:00:00,0,11.4,11.3,84,1029.3,0,0
05/01/2013 19:00:00,0,10.8,11.1,85,1030.2,0,0
05/01/2013 20:00:00,0,10.2,11,88,1030.8,0,0
05/01/2013 21:00:00,0,9.4,10.5,89,1030.2,0,0
05/01/2013 22:00:00,0,9.4,10.7,91,1030.7,0,0
05/01/2013 23:00:00,0,8.6,10.1,91,1030.9,0,0
06/01/2013 00:00:00,0,7.3,9.5,93,1031.5,0,0
06/01/2013 01:00:00,0,6,8.6,92,1030.9,0,0
06/01/2013 02:00:00,0,4.8,8,92,1030.2,0,0
06/01/2013 03:00:00,0,5.2,8.4,95,1030.1,0,0
06/01/2013 04:00:00,0,5,8.3,94,1029.9,0,0
06/01/2013 05:00:00,0,5.4,8.4,93,1028.6,0,0
06/01/2013 06:00:00,0,7,9.3,92,1028.3,0,0
06/01/2013 07:00:00,0,8.6,10.3,92,1027.9,0,0
06/01/2013 08:00:00,0,10,10.7,87,1028,0,0
06/01/2013 09:00:00,0,8.9,9.9,86,1028,0,0
06/01/2013 10:00:00,0,9.4,9.6,81,1027.3,0,0
06/01/2013 11:00:00,0,9.5,9.2,77,1027,0,0
06/01/2013 12:00:00,0,10,8.9,72,1026.6,0,0
06/01/2013 13:00:00,0,11,7.9,60,1025.7,0,0
06/01/2013 14:00:00,0,10.7,9.1,70,1025.2,0,0
06/01/2013 15:00:00,0,11.2,9.7,73,1024.8,0,0
06/01/2013 16:00:00,0,11,10,76,1024.4,0,0
06/01/2013 17:00:00,0,10.6,9.9,77,1024.3,0,0
06/01/2013 18:00:00,0,10.4,9.9,78,1024.1,0,0
06/01/2013 19:00:00,0,10.4,10.1,79,1024.1,0,0
06/01/2013 20:00:00,0,10.8,10.1,78,1023.9,0,0
06/01/2013 21:00:00,0,10.5,10.3,81,1024,0,0
06/01/2013 22:00:00,0.1,10.2,10,80,1023.8,1,0
06/01/2013 23:00:00,0,9.9,9.7,79,1023.6,0,0
07/01/2013 00:00:00,0,10.4,9.7,77,1023.2,0,0
07/01/2013 01:00:00,0,10.5,9.7,76,1022.8,0,0
07/01/2013 02:00:00,0.1,10.1,10,81,1022.7,1,0
07/01/2013 03:00:00,0.5,9.2,10.2,87,1022,1,0
07/01/2013 04:00:00,0.1,8.8,10.2,90,1021.4,1,0
07/01/2013 05:00:00,0,8.8,10.1,89,1020.5,0,0
07/01/2013 06:00:00,0.1,8.7,10.2,90,1020,1,0
07/01/2013 07:00:00,0,8.7,10.3,91,1019.3,0,0
07/01/2013 08:00:00,0.1,9.3,10.8,92,1019.2,1,0
07/01/2013 09:00:00,0.3,10.7,11.2,87,1018.9,1,0
07/01/2013 10:00:00,0,11.1,11.3,85,1018.9,0,0
07/01/2013 11:00:00,0.1,11.2,11.3,84,1018.6,1,0
07/01/2013 12:00:00,0.1,11.5,11.5,84,1018.2,1,0
07/01/2013 13:00:00,0,12,11.5,82,1017.9,0,0
07/01/2013 14:00:00,0.1,11.5,11.5,84,1017.7,1,0
07/01/2013 15:00:00,0,11.6,11.4,83,1017.6,0,0
07/01/2013 16:00:00,0.2,11.5,11.5,84,1017.3,1,0
07/01/2013 17:00:00,0,11.6,11.5,84,1017.3,0,0
07/01/2013 18:00:00,0,11.6,11.5,84,1017.3,0,0
07/01/2013 19:00:00,0,11.6,11.5,83,1017.4,0,0
07/01/2013 20:00:00,0,11.5,11.5,84,1017.5,0,0
07/01/2013 21:00:00,0,11.7,11.4,82,1017.4,0,0
07/01/2013 22:00:00,0,11.5,11.4,84,1017,0,0
07/01/2013 23:00:00,0,11.4,11.3,84,1016.8,0,0
08/01/2013 00:00:00,0,11.5,11.2,82,1017,0,0
08/01/2013 01:00:00,0,12,11.5,82,1016.6,0,0
08/01/2013 02:00:00,0,12.1,11.8,83,1016.7,0,0
08/01/2013 03:00:00,0,12.1,11.8,83,1016.7,0,0
08/01/2013 04:00:00,0,11.9,11.7,84,1016.1,0,0
08/01/2013 05:00:00,0,11.9,11.7,84,1016.4,0,0
08/01/2013 06:00:00,0,12.2,11.9,83,1016.8,0,0
08/01/2013 07:00:00,0,11.9,12,86,1017.2,0,0
08/01/2013 08:00:00,0.3,11.2,12,90,1018.4,1,0
08/01/2013 09:00:00,0.4,9.6,10.6,88,1019.8,1,0
08/01/2013 10:00:00,0.3,9.2,10.1,87,1020.9,1,0
08/01/2013 11:00:00,0,9,9.8,85,1021.4,0,0
08/01/2013 12:00:00,0,9.1,9.6,83,1021.9,0,0
08/01/2013 13:00:00,0,9.2,9.4,80,1022.2,0,0
08/01/2013 14:00:00,0,8.8,9.2,80,1022.2,0,0
08/01/2013 15:00:00,0,8.3,8.6,79,1022.5,0,0
08/01/2013 16:00:00,0,7.6,8.5,81,1023.1,0,0
08/01/2013 17:00:00,0,6.2,8,84,1023.6,0,0
08/01/2013 18:00:00,0,4.8,7.7,88,1024,0,0
08/01/2013 19:00:00,0,4.3,7.5,91,1024.5,0,0
08/01/2013 20:00:00,0,4.7,7.7,90,1024.7,0,0
08/01/2013 21:00:00,0,3.8,7.3,91,1025,0,0
08/01/2013 22:00:00,0,2.6,6.8,91,1025.2,0,0
08/01/2013 23:00:00,0,2.3,6.7,93,1025.4,0,0
09/01/2013 00:00:00,0,1.2,6.2,92,1025,0,0
09/01/2013 01:00:00,0,0.8,6,93,1024.5,0,0
09/01/2013 02:00:00,0,0.3,5.9,94,1024.5,0,0
09/01/2013 03:00:00,0,0.6,6,94,1024.4,0,0
09/01/2013 04:00:00,0,0.2,5.9,94,1024.3,0,0
09/01/2013 05:00:00,0,-0.6,5.5,93,1024.2,0,0
09/01/2013 06:00:00,0,-1.1,5.3,93,1023.9,0,0
09/01/2013 07:00:00,0,-1.3,5.2,94,1023.9,0,0
09/01/2013 08:00:00,0,-1.6,5.1,93,1024.3,0,0
09/01/2013 09:00:00,0,-1.7,5,93,1024.4,0,0
09/01/2013 10:00:00,0,-1,5.4,94,1024,0,0
09/01/2013 11:00:00,0,1.4,6.4,94,1023.6,0,0
09/01/2013 12:00:00,0,3.6,6.9,87,1022.9,0,0
09/01/2013 13:00:00,0,5.1,7.2,82,1022.2,0,0
09/01/2013 14:00:00,0,5.3,6.7,75,1021.7,0,0
09/01/2013 15:00:00,0,5.2,6.8,76,1021.2,0,0
09/01/2013 16:00:00,0,3.9,6.7,83,1021.3,0,0
09/01/2013 17:00:00,0,2,6.3,88,1021.2,0,0
09/01/2013 18:00:00,0,1.4,6.1,89,1021,0,0
09/01/2013 19:00:00,0,1,6.1,93,1020.8,0,0
09/01/2013 20:00:00,0,-0.6,5.4,91,1020.4,0,0
09/01/2013 21:00:00,0,-0.4,5.6,93,1019.7,0,0
09/01/2013 22:00:00,0,0.1,5.8,94,1019.1,0,0
09/01/2013 23:00:00,0,1.4,6.2,92,1018.6,0,0
10/01/2013 00:00:00,0,2.3,6.4,89,1018.2,0,0
10/01/2013 01:00:00,0,1.3,6,89,1017.7,0,0
10/01/2013 02:00:00,0,-0.7,5.3,91,1017.5,0,0
10/01/2013 03:00:00,0,-1.4,5.1,92,1016.8,0,0
10/01/2013 04:00:00,0,-1.9,4.9,92,1016.4,0,0
10/01/2013 05:00:00,0,-1.4,5.2,93,1015.4,0,0
10/01/2013 06:00:00,0,0.2,5.8,94,1015,0,0
10/01/2013 07:00:00,0,2.1,6.6,93,1014.2,0,0
10/01/2013 08:00:00,0,1.1,6.1,93,1014.4,0,0
10/01/2013 09:00:00,0,1.1,6.3,94,1014.4,0,0
10/01/2013 10:00:00,0.1,3.5,7.4,94,1014.3,1,0
10/01/2013 11:00:00,0.2,5.1,8.1,92,1014.4,1,0
10/01/2013 12:00:00,0.7,5.6,8.4,92,1013.9,1,0
10/01/2013 13:00:00,0.4,5.8,8.6,92,1013.7,1,0
10/01/2013 14:00:00,0.1,6.3,8.8,92,1013.7,1,0
10/01/2013 15:00:00,0,6.5,8.8,91,1013.9,0,0
10/01/2013 16:00:00,0,6.3,8.5,88,1014.1,0,0
10/01/2013 17:00:00,0,5.7,8.2,89,1014.6,0,0
10/01/2013 18:00:00,0,5.5,7.6,83,1015,0,0
10/01/2013 19:00:00,0,5.1,7.2,82,1015.3,0,0
10/01/2013 20:00:00,0,4.7,7.1,82,1015.9,0,0
10/01/2013 21:00:00,0,4.1,6.9,84,1016.7,0,0
10/01/2013 22:00:00,0.1,2.9,6.5,87,1017.2,1,0
10/01/2013 23:00:00,0,2.4,6.4,88,1017.5,0,0
11/01/2013 00:00:00,0,2.3,6.5,89,1017.5,0,0
11/01/2013 01:00:00,0,1.6,6.2,90,1017.7,0,0
11/01/2013 02:00:00,0,1.1,6.1,91,1017.9,0,0
11/01/2013 03:00:00,0,0.6,5.9,92,1017.9,0,0
11/01/2013 04:00:00,0,0.2,5.7,92,1017.6,0,0
11/01/2013 05:00:00,0,-0.5,5.5,93,1017.5,0,0
11/01/2013 06:00:00,0,-1,5.3,93,1017.3,0,0
11/01/2013 07:00:00,0,-0.7,5.4,93,1016.9,0,0
11/01/2013 08:00:00,0,-0.3,5.7,94,1017.1,0,0
11/01/2013 09:00:00,0,0.9,6.1,93,1017,0,0
11/01/2013 10:00:00,0,2.2,6.7,93,1016.3,0,0
11/01/2013 11:00:00,0,5.2,7.7,87,1015.7,0,0
11/01/2013 12:00:00,0,6.5,7.9,82,1015,0,0
11/01/2013 13:00:00,0,7,8.3,83,1014.3,0,0
11/01/2013 14:00:00,0,7.6,8.6,82,1013.4,0,0
11/01/2013 15:00:00,0,7.9,8.9,83,1012.8,0,0
11/01/2013 16:00:00,0,7.7,8.9,85,1012.2,0,0
11/01/2013 17:00:00,0,6.5,8.6,89,1011.8,0,0
11/01/2013 18:00:00,0,6.3,8.5,89,1011.5,0,0
11/01/2013 19:00:00,0,4.7,7.9,92,1011.1,0,0
11/01/2013 20:00:00,0,4.4,7.7,91,1010.7,0,0
11/01/2013 21:00:00,0,4.9,7.9,91,1010.4,0,0
11/01/2013 22:00:00,0,5.8,8.3,90,1010.1,0,0
11/01/2013 23:00:00,0,4.5,7.9,94,1009.6,0,0
12/01/2013 00:00:00,0,5,8,91,1009.4,0,0
12/01/2013 01:00:00,0.1,5.2,8.2,92,1009.1,1,0
12/01/2013 02:00:00,0,6.1,8.5,90,1008.7,0,0
12/01/2013 03:00:00,0,7.2,9,88,1008.6,0,0
12/01/2013 04:00:00,0,7.3,8.8,86,1008.5,0,0
12/01/2013 05:00:00,0,7.2,8.5,83,1008.3,0,0
12/01/2013 06:00:00,0,7.2,8.3,81,1008.3,0,0
12/01/2013 07:00:00,0,7,8.5,84,1008.6,0,0
12/01/2013 08:00:00,0,7.1,8.1,80,1009,0,0
12/01/2013 09:00:00,0,6.9,8.1,82,1009.5,0,0
12/01/2013 10:00:00,0,6.7,8.1,82,1010.1,0,0
12/01/2013 11:00:00,0,6.7,8.1,82,1010.8,0,0
12/01/2013 12:00:00,0,6.4,7.7,80,1011,0,0
12/01/2013 13:00:00,0,6.8,7.6,76,1011.3,0,0
12/01/2013 14:00:00,0,6.6,7.6,78,1011.7,0,0
12/01/2013 15:00:00,0,6.6,7.5,76,1012.4,0,0
12/01/2013 16:00:00,0,5.8,7.1,76,1013.3,0,0
12/01/2013 17:00:00,0,5.6,6.8,74,1014.2,0,0
12/01/2013 18:00:00,0,5.6,6.3,69,1014.9,0,0
12/01/2013 19:00:00,0,4.7,5.7,67,1015.7,0,0
12/01/2013 20:00:00,0,4.5,5.4,64,1016.4,0,0
12/01/2013 21:00:00,0,4.1,5.4,65,1017.3,0,0
12/01/2013 22:00:00,0,4.4,5.6,66,1017.9,0,0
12/01/2013 23:00:00,0,4,5.4,66,1018.4,0,0
13/01/2013 00:00:00,0,3.5,5.3,67,1018.4,0,0
13/01/2013 01:00:00,0,2.5,5.4,74,1018.8,0,0
13/01/2013 02:00:00,0,1.3,5.3,79,1019.7,0,0
13/01/2013 03:00:00,0,-0.2,5.1,84,1019.9,0,0
13/01/2013 04:00:00,0,-1.2,4.9,88,1020.1,0,0
13/01/2013 05:00:00,0,-1.6,4.9,90,1020.5,0,0
13/01/2013 06:00:00,0,-0.6,5.2,89,1020.9,0,0
13/01/2013 07:00:00,0,-0.5,5.3,89,1020.9,0,0
13/01/2013 08:00:00,0,-1.1,5,88,1021,0,0
13/01/2013 09:00:00,0,-0.9,5.1,89,1021.5,0,0
13/01/2013 10:00:00,0,0.3,5.4,87,1021.7,0,0
13/01/2013 11:00:00,0,1.6,5.7,82,1021.9,0,0
13/01/2013 12:00:00,0.2,2.4,6.2,85,1021.3,1,0
13/01/2013 13:00:00,0.8,3,6.6,86,1020.9,1,0
13/01/2013 14:00:00,0.2,2.9,6.7,89,1020.6,1,0
13/01/2013 15:00:00,0,3.1,6.9,89,1020.6,0,0
13/01/2013 16:00:00,0,3.1,6.9,91,1020.8,0,0
13/01/2013 17:00:00,0,2.9,7,92,1021,0,0
13/01/2013 18:00:00,0,3,7.1,93,1021,0,0
13/01/2013 19:00:00,0,3.2,7.2,93,1020.6,0,0
13/01/2013 20:00:00,0,3.3,7.2,93,1020.4,0,0
13/01/2013 21:00:00,0,3,7.1,92,1020.3,0,0
13/01/2013 22:00:00,0,2.6,6.9,93,1020.1,0,0
13/01/2013 23:00:00,0,2.8,6.9,92,1019.5,0,0
14/01/2013 00:00:00,0,3.3,7,90,1019.4,0,0
14/01/2013 01:00:00,0,3.7,7.1,88,1018.7,0,0
14/01/2013 02:00:00,0,3.9,7.2,88,1017.9,0,0
14/01/2013 03:00:00,0,4.6,7.5,88,1017.1,0,0
14/01/2013 04:00:00,0.2,5,7.7,89,1016.1,1,0
14/01/2013 05:00:00,0.8,4.7,7.8,90,1015.1,1,0
14/01/2013 06:00:00,0,4.6,7.6,90,1014.5,0,0
14/01/2013 07:00:00,0,4.7,7.6,89,1014.5,0,0
14/01/2013 08:00:00,0,4.1,7.3,89,1014.7,0,0
14/01/2013 09:00:00,0.1,4.2,7.3,88,1014.8,1,0
14/01/2013 10:00:00,0,4.1,7.3,89,1014.7,0,0
14/01/2013 11:00:00,0,4.8,7.2,83,1014.3,0,0
14/01/2013 12:00:00,0,5.3,7.4,82,1013.6,0,0
14/01/2013 13:00:00,0,5.7,7,77,1012.9,0,0
14/01/2013 14:00:00,0,5.1,6.5,73,1012.6,0,0
14/01/2013 15:00:00,0.8,3.5,6.4,81,1012.8,1,0
14/01/2013 16:00:00,0.1,4.2,6.3,76,1012.6,1,0
14/01/2013 17:00:00,0,2.8,6,80,1012.7,0,0
14/01/2013 18:00:00,0,2.1,6,83,1012.7,0,0
14/01/2013 19:00:00,0,1.7,5.9,86,1012.8,0,0
14/01/2013 20:00:00,0,1.5,5.9,86,1012.6,0,0
14/01/2013 21:00:00,0,1.9,5.9,84,1012.5,0,0
14/01/2013 22:00:00,0,1.4,5.8,86,1012.7,0,0
14/01/2013 23:00:00,0,1.7,6,86,1013.1,0,0
15/01/2013 00:00:00,0,0.7,5.7,89,1013.5,0,0
15/01/2013 01:00:00,0,0.5,5.7,90,1013.6,0,0
15/01/2013 02:00:00,0,0.6,5.6,88,1013.7,0,0
15/01/2013 03:00:00,0,0.2,5.5,88,1014,0,0
15/01/2013 04:00:00,0,0.2,5.4,88,1013.8,0,0
15/01/2013 05:00:00,0,-0.1,5.4,88,1013.7,0,0
15/01/2013 06:00:00,0,-0.4,5.3,89,1013.7,0,0
15/01/2013 07:00:00,0,-0.6,5.2,89,1013.9,0,0
15/01/2013 08:00:00,0,-0.2,5.4,89,1014,0,0
15/01/2013 09:00:00,0,0.2,5.4,87,1014.1,0,0
15/01/2013 10:00:00,0,0.8,5.6,86,1013.4,0,0
15/01/2013 11:00:00,0,2.2,5.7,79,1013.7,0,0
15/01/2013 12:00:00,0,3.2,5.7,74,1013.6,0,0
15/01/2013 13:00:00,0,3.4,6,76,1012.7,0,0
15/01/2013 14:00:00,0,3.2,6.1,79,1012.1,0,0
15/01/2013 15:00:00,0,3.1,6.2,81,1011.4,0,0
15/01/2013 16:00:00,0,2.5,6.2,84,1011,0,0
15/01/2013 17:00:00,0,1.7,6.1,87,1010.6,0,0
15/01/2013 18:00:00,0,0.9,5.8,89,1010.1,0,0
15/01/2013 19:00:00,0,0.4,5.7,90,1009.7,0,0
15/01/2013 20:00:00,0,0.9,5.9,90,1009,0,0
15/01/2013 21:00:00,0,1.4,6.1,89,1008.5,0,0
15/01/2013 22:00:00,0,3.3,6.5,83,1008.1,0,0
15/01/2013 23:00:00,0,3.9,6.5,80,1007.7,0,0
16/01/2013 00:00:00,0,4.1,6.6,80,1007.4,0,0
16/01/2013 01:00:00,0,4.7,6.6,77,1006.9,0,0
16/01/2013 02:00:00,0,5,6.7,77,1006.9,0,0
16/01/2013 03:00:00,0,4.8,6.7,78,1007.2,0,0
16/01/2013 04:00:00,0,4.7,6.4,75,1007.7,0,0
16/01/2013 05:00:00,0,4.4,6.3,76,1007.5,0,0
16/01/2013 06:00:00,0,4.3,6.3,75,1007.6,0,0
16/01/2013 07:00:00,0,3.9,6.2,77,1007.8,0,0
16/01/2013 08:00:00,0,3.8,6.3,78,1008.3,0,0
16/01/2013 09:00:00,0,4,6.4,78,1008.9,0,0
16/01/2013 10:00:00,0,4.4,6.5,77,1009.2,0,0
16/01/2013 11:00:00,0.1,4.3,6.9,83,1010,1,0
16/01/2013 12:00:00,0.9,4.3,7.2,87,1010.3,1,0
16/01/2013 13:00:00,0.6,4.4,7.4,87,1010.3,1,0
