Stop_ID,Lat,Lon,Direction_Northbound
7226,53.416683,-6.279,0
281,53.415817,-6.277317,1
324,53.41683199999999,-6.2772830000000015,0
113,53.391338,-6.263814,0
115,53.38599,-6.264946,0
147,53.37067800000001,-6.267947,0
185,53.368137,-6.27009,0
7457,53.35355799999999,-6.262437,0
273,53.347191,-6.258871,0
408,53.340828,-6.249772,0
410,53.338703,-6.24368,0
412,53.334702,-6.2370410000000005,0
414,53.331436,-6.23449,0
416,53.32845699999999,-6.2290519999999985,0
418,53.325405,-6.223033,0
420,53.321278,-6.216755,0
424,53.31488,-6.203363,0
426,53.308868,-6.196186,0
428,53.305565,-6.188733999999998,0
6334,53.301247,-6.1806480000000015,0
3116,53.287334,-6.168205,0
6085,53.28599200000001,-6.162026,0
7330,53.28856700000001,-6.153666,0
3162,53.291279,-6.166533,1
3164,53.297974,-6.172278,1
6,53.352783,-6.264417,1
195,53.355003,-6.273453,1
197,53.360031000000006,-6.27267,1
199,53.363716,-6.272096,1
201,53.368233,-6.270031,1
149,53.373623,-6.265733999999999,1
322,53.404839,-6.265363,1
332,53.416649,-6.2773,1
4705,53.312698,-6.201732,1
422,53.31800500000001,-6.210329,0
