Name,Position_lat,Position_lng,Category,Color
Smithfield North,53.349562,-6.278198,dublinbike,#123456
Parnell Square North,53.353462,-6.265305,dublinbike,#123456
Pearse Street,53.344304,-6.250427,dublinbike,#123456
Excise Walk,53.347777,-6.244239,dublinbike,#123456
Fitzwilliam Square West,53.336074,-6.252825,dublinbike,#123456
St. James Hospital (Central),53.339983,-6.295594,dublinbike,#123456
Hanover Quay,53.344115,-6.237153,dublinbike,#123456
Oliver Bond Street,53.343893,-6.280531,dublinbike,#123456
Collins Barracks Museum,53.347477,-6.28525,dublinbike,#123456
Brookfield Road,53.339005,-6.300217,dublinbike,#123456
Clonmel Street,53.336021,-6.26298,dublinbike,#123456
Mount Street Lower,53.33796,-6.24153,dublinbike,#123456
Christchurch Place,53.343368,-6.27012,dublinbike,#123456
Grantham Street,53.334123,-6.265436,dublinbike,#123456
York Street East,53.338755,-6.262003,dublinbike,#123456
Portobello Road,53.330091,-6.268044,dublinbike,#123456
Parnell Street,53.350929,-6.265125,dublinbike,#123456
Frederick Street South,53.341515,-6.256853,dublinbike,#123456
Fownes Street Upper,53.344603,-6.263371,dublinbike,#123456
Clarendon Row,53.340927,-6.262501,dublinbike,#123456
Custom House,53.348279,-6.254662,dublinbike,#123456
Benson Street,53.344153,-6.233451,dublinbike,#123456
Fenian Street,53.341428,-6.24672,dublinbike,#123456
South Dock Road,53.341833,-6.231291,dublinbike,#123456
The Point,53.346867,-6.230852,dublinbike,#123456
Lime Street,53.346026,-6.243576,dublinbike,#123456
Kilmainham Gaol,53.342113,-6.310015,dublinbike,#123456
Guild Street,53.347932,-6.240928,dublinbike,#123456
Herbert Place,53.334432,-6.245575,dublinbike,#123456
Western Way,53.354929,-6.269425,dublinbike,#123456
Newman House,53.337132,-6.26059,dublinbike,#123456
King Street North,53.350291,-6.273507,dublinbike,#123456
Herbert Street,53.335742,-6.24551,dublinbike,#123456
Earlsfort Terrace,53.334019,-6.258371,dublinbike,#123456
Golden Lane,53.340803,-6.267732,dublinbike,#123456
Deverell Place,53.351464,-6.255265,dublinbike,#123456
John Street West,53.343105,-6.277167,dublinbike,#123456
City Quay,53.346637,-6.246154,dublinbike,#123456
Exchequer Street,53.343034,-6.263578,dublinbike,#123456
Hatch Street,53.33403,-6.260714,dublinbike,#123456
Charlemont Place,53.330662,-6.260177,dublinbike,#123456
Hardwicke Place,53.357043,-6.263232,dublinbike,#123456
Wolfe Tone Street,53.348875,-6.267459,dublinbike,#123456
Francis Street,53.342081,-6.275233,dublinbike,#123456
Greek Street,53.346874,-6.272976,dublinbike,#123456
High Street,53.343565,-6.275071,dublinbike,#123456
North Circular Road,53.359624,-6.260348,dublinbike,#123456
Talbot Street,53.350974,-6.25294,dublinbike,#123456
Sir Patrick Dun's,53.339218,-6.240642,dublinbike,#123456
New Central Bank,53.347122,-6.234749,dublinbike,#123456
Georges Quay,53.347508,-6.252192,dublinbike,#123456
Mount Brown,53.341645,-6.29719,dublinbike,#123456
Royal Hospital,53.343897,-6.29706,dublinbike,#123456
Heuston Station (Central),53.346603,-6.296924,dublinbike,#123456
Townsend Street,53.345922,-6.254614,dublinbike,#123456
Portobello Harbour,53.330362,-6.265163,dublinbike,#123456
Custom House Quay,53.347884,-6.248048,dublinbike,#123456
Molesworth Street,53.341288,-6.258117,dublinbike,#123456
Kilmainham Lane,53.341805,-6.305085,dublinbike,#123456
Market Street South,53.342296,-6.287661,dublinbike,#123456
Kevin Street,53.337757,-6.267699,dublinbike,#123456
Eccles Street East,53.358115,-6.265601,dublinbike,#123456
Grand Canal Dock,53.342638,-6.238695,dublinbike,#123456
Merrion Square East,53.339434,-6.246548,dublinbike,#123456
York Street West,53.339334,-6.264699,dublinbike,#123456
St. Stephen's Green South,53.337494,-6.26199,dublinbike,#123456
Denmark Street Great,53.35561,-6.261397,dublinbike,#123456
Heuston Station (Car Park),53.346985,-6.297804,dublinbike,#123456
St. Stephen's Green East,53.337824,-6.256035,dublinbike,#123456
Eccles Street,53.359246,-6.269779,dublinbike,#123456
Mater Hospital,53.359967,-6.264828,dublinbike,#123456
Blessington Street,53.356769,-6.26814,dublinbike,#123456
Merrion Square West,53.339764,-6.251988,dublinbike,#123456
Convention Centre,53.34744,-6.238523,dublinbike,#123456
Hardwicke Street,53.355473,-6.264423,dublinbike,#123456
Smithfield,53.347692,-6.278214,dublinbike,#123456
Dame Street,53.344007,-6.266802,dublinbike,#123456
Sandwith Street,53.345203,-6.247163,dublinbike,#123456
Princes Street / O'Connell Street,53.349013,-6.260311,dublinbike,#123456
Grattan Street,53.339629,-6.243778,dublinbike,#123456
St James Hospital (Luas),53.341359,-6.292951,dublinbike,#123456
Bolton Street,53.351182,-6.269859,dublinbike,#123456
Strand Street Great,53.347082,-6.264192,dublinbike,#123456
Barrow Street,53.341655,-6.236198,dublinbike,#123456
Mountjoy Square West,53.356299,-6.258586,dublinbike,#123456
Wilton Terrace,53.332383,-6.252717,dublinbike,#123456
Leinster Street South,53.34218,-6.254485,dublinbike,#123456
James Street,53.343456,-6.287409,dublinbike,#123456
Parkgate Street,53.347972,-6.291804,dublinbike,#123456
Heuston Bridge (South),53.347106,-6.292041,dublinbike,#123456
Cathal Brugha Street,53.352149,-6.260533,dublinbike,#123456
Rothe Abbey,53.338776,-6.30395,dublinbike,#123456
Upper Sherrard Street,53.358437,-6.260641,dublinbike,#123456
Fitzwilliam Square East,53.335211,-6.2509,dublinbike,#123456
Harcourt Terrace,53.332763,-6.257942,dublinbike,#123456
Jervis Street,53.3483,-6.266651,dublinbike,#123456
Ormond Quay Upper,53.346057,-6.268001,dublinbike,#123456
Emmet Road,53.340714,-6.308191,dublinbike,#123456
Heuston Bridge (North),53.347802,-6.292432,dublinbike,#123456
Blackhall Place,53.3488,-6.281637,dublinbike,#123456
Malahide,53.4509,-6.15649,dart,#0000FF
Portmarnock,53.4169,-6.1512,dart,#0000FF
Clongriffin,53.4032,-6.14839,dart,#0000FF
Sutton,53.392,-6.11448,dart,#0000FF
Bayside,53.3917,-6.13678,dart,#0000FF
Howth Junction,53.3909,-6.15672,dart,#0000FF
Howth,53.3891,-6.07401,dart,#0000FF
Kilbarrack,53.387,-6.16163,dart,#0000FF
Raheny,53.3815,-6.17699,dart,#0000FF
Harmonstown,53.3786,-6.19131,dart,#0000FF
Killester,53.373,-6.20442,dart,#0000FF
Clontarf Road,53.3629,-6.22753,dart,#0000FF
Dublin Connolly,53.3531,-6.24591,dart,#0000FF
Tara Street,53.347,-6.25425,dart,#0000FF
Dublin Pearse,53.3433,-6.24829,dart,#0000FF
Grand Canal Dock,53.3397,-6.23773,dart,#0000FF
Lansdowne Road,53.3347,-6.22979,dart,#0000FF
Sandymount,53.3281,-6.22116,dart,#0000FF
Sydney Parade,53.3206,-6.21112,dart,#0000FF
Booterstown,53.3099,-6.19498,dart,#0000FF
Blackrock,53.3027,-6.17833,dart,#0000FF
Seapoint,53.2991,-6.16512,dart,#0000FF
Salthill,53.2954,-6.15206,dart,#0000FF
Dun Laoghaire,53.2951,-6.13498,dart,#0000FF
Sandycove,53.2878,-6.12712,dart,#0000FF
Glenageary,53.2812,-6.12289,dart,#0000FF
Dalkey,53.2756,-6.10333,dart,#0000FF
Killiney,53.2557,-6.11317,dart,#0000FF
Shankill,53.2364,-6.11691,dart,#0000FF
Bray,53.2043,-6.10046,dart,#0000FF
Greystones,53.1442,-6.06085,dart,#0000FF
Kilcoole,53.107,-6.04112,dart,#0000FF
Saggart,53.284679,-6.437763,luas,#808000
Fortunestown,53.284251,-6.424602,luas,#808000
Citywest Campus,53.287833,-6.418915,luas,#808000
Cheeverstown,53.290982,-6.406849,luas,#808000
Fettercairn,53.293519,-6.395554,luas,#808000
Tallaght,53.287494,-6.374589,luas,#808000
Hospital,53.289369,-6.37885,luas,#808000
Cookstown,53.293506,-6.384397,luas,#808000
Belgard,53.299286,-6.374886,luas,#808000
Kingswood,53.303694,-6.36525,luas,#808000
Red Cow,53.316833,-6.369872,luas,#808000
Kylemore,53.326656,-6.343444,luas,#808000
Bluebell,53.329297,-6.333792,luas,#808000
Blackhorse,53.334258,-6.327394,luas,#808000
Drimnagh,53.335361,-6.318161,luas,#808000
Goldenbridge,53.335892,-6.313569,luas,#808000
Suir Road,53.336617,-6.307211,luas,#808000
Rialto,53.337908,-6.297242,luas,#808000
Fatima,53.338439,-6.292547,luas,#808000
James's,53.341942,-6.293361,luas,#808000
Heuston,53.346647,-6.291808,luas,#808000
Museum,53.347867,-6.286714,luas,#808000
Smithfield,53.347133,-6.277728,luas,#808000
Four Courts,53.346864,-6.273436,luas,#808000
Jervis,53.347686,-6.265333,luas,#808000
Abbey Street,53.348589,-6.258172,luas,#808000
BusAras,53.350075,-6.25145,luas,#808000
Connolly,53.350922,-6.249942,luas,#808000
George's Dock,53.349528,-6.247575,luas,#808000
Mayor Square - NCI,53.349247,-6.243394,luas,#808000
Spencer Dock,53.348822,-6.237147,luas,#808000
The Point,53.34835,-6.229258,luas,#808000
St. Stephen'sGreen,53.339072,-6.261333,luas,#808000
Harcourt,53.333358,-6.26265,luas,#808000
Charlemont,53.330669,-6.258683,luas,#808000
Ranelagh,53.326433,-6.256203,luas,#808000
Beechwood,53.320822,-6.254653,luas,#808000
Cowper,53.316467,-6.253447,luas,#808000
Milltown,53.309917,-6.251728,luas,#808000
Windy Arbour,53.301558,-6.250708,luas,#808000
Dundrum,53.292358,-6.245117,luas,#808000
Balally,53.286106,-6.236772,luas,#808000
Kilmacud,53.283008,-6.223886,luas,#808000
Stillorgan,53.279311,-6.209919,luas,#808000
Sandyford,53.277603,-6.204678,luas,#808000
Central Park,53.27015,-6.203764,luas,#808000
Glencairn,53.266336,-6.209942,luas,#808000
The Gallops,53.261164,-6.206022,luas,#808000
Leopardstown Valley,53.258247,-6.198361,luas,#808000
Ballyogan Wood,53.255047,-6.184475,luas,#808000
Racecourse (Passive Stop),53.255367,-6.175161,luas,#808000
Carrickmines,53.254033,-6.169908,luas,#808000
Brennanstown (Passive Stop),53.252619,-6.161597,luas,#808000
Laughanstown,53.250606,-6.155006,luas,#808000
Cherrywood,53.245333,-6.145853,luas,#808000
Brides Glen,53.242075,-6.142886,luas,#808000